key,name,resource,strength,rugged,sea,island,connection/0/to,connection/0/type,connection/1/to,connection/1/type,connection/2/to,connection/2/type,connection/3/to,connection/3/type,connection/4/to,connection/4/type,connection/5/to,connection/5/type,connection/6/to,connection/6/type,connection/7/to,connection/7/type,connection/8/to,connection/8/type,connection/9/to,connection/9/type,connection/10/to,connection/10/type
ambsace,Ambsace,army,3,,,,frampold,,custus,,beast,coast,,,,,,,,,,,,,,,,
aporia,Aporia,food,2,,,2,serpent,coast,kinabra,,,,,,,,,,,,,,,,,,,
beast,Beast Sea,,,,TRUE,,ambsace,,custus,,peened,,camarine,,serpent,,jeopigia,,ictus,,nesh,,,,,,,
blore,Blore,army,4,TRUE,,,trogle,,margent,,scombroid,,palmain,,iracund,,quean,hills,,,,,,,,,,
camarine,Camarine,food,2,,,,shog,,eagre,,serpent,coast,beast,coast,peened,,,,,,,,,,,,,
coryphee,Coryphee,food,2,,,,inland2,coast,ogdoad,,sorner,,fadge,mountains,mome,,,,,,,,,,,,,
custus,Custus,food,2,,,,ambsace,,frampold,,inland1,coast,peened,,beast,coast,,,,,,,,,,,,
darb,Darb,army,4,TRUE,,,empyrean,,grimp,,ogdoad,,inland2,coast,,,,,,,,,,,,,,
diclesium,Diclesium,army,3,,,,talion,,fadge,mountains,iracund,mountains,palmain,,nusus,,,,,,,,,,,,,
dragonate,Dragonate,gold,3,TRUE,,,grimp,mountains,eoan,hills,lea,hills,ogdoad,hills,,,,,,,,,,,,,,
eagre,Eagre,food,2,,,,shog,,remise,,oxter,,serpent,coast,camarine,,,,,,,,,,,,,
empyrean,Empyrean,gold,3,TRUE,,,kakopyge,hills,grimp,mountains,darb,,inland2,coast,,,,,,,,,,,,,,
eoan,Eoan,brick,3,TRUE,,,dragonate,hills,quean,,lea,mountains,,,,,,,,,,,,,,,,
fadge,Fadge,brick,2,,,,coryphee,mountains,sorner,,quean,,iracund,,diclesium,mountains,talion,,mome,,,,,,,,,
frampold,Frampold,gold,3,TRUE,,,ambsace,,custus,,inland1,coast,hatchel,,welkin,mountains,,,,,,,,,,,,
galingale,Galingale,army,3,,,,kakopyge,,inland2,coast,mome,,malebolge,,hatchel,hills,,,,,,,,,,,,
grimp,Grimp,brick,3,TRUE,,,dragonate,mountains,osgoad,,darb,,empyrean,mountains,,,,,,,,,,,,,,
hatchel,Hatchel,food,2,,,,welkin,,kakopyge,,galingale,hills,malebolge,,inland1,coast,frampold,,,,,,,,,,,
ictus,Ictus,army,3,,,1,serpent,coast,beast,coast,nesh,hills,jeopigia,,,,,,,,,,,,,,,
inland1,Inland Sea West,,,,TRUE,,frampold,,hatchel,,malebolge,,shog,,peened,,custus,,frampold,,,,,,,,,
inland2,Inland Sea East,,,,TRUE,,kakopyge,,empyrean,,darb,,ogdoad,,coryphee,,mome,,galingale,,,,,,,,,
iracund,Iracund,food,2,,,,palmain,,diclesium,mountains,fadge,,quean,,blore,,,,,,,,,,,,,
jeopigia,Jeopigia,food,2,,,1,beast,coast,nesh,,ictus,,,,,,,,,,,,,,,,,
kakopyge,Kakopyge,gold,3,TRUE,,,welkin,mountains,empyrean,hills,inland2,coast,galingale,,hatchel,,,,,,,,,,,,,
kinabra,Kinabra,brick,2,,,2,serpent,coast,aporia,,,,,,,,,,,,,,,,,,,
lea,Lea,army,4,TRUE,,,ogdoad,,dragonate,hills,eoan,mountains,quean,,sorner,hills,,,,,,,,,,,,
malebolge,Malebolge,brick,2,,,,hatchel,,galingale,,mome,,remise,,shog,hills,inland1,coast,,,,,,,,,,
margent,Margent,brick,3,TRUE,,,scombroid,,blore,,trogle,mountains,,,,,,,,,,,,,,,,
mome,Mome,gold,2,,,,galingale,,inland2,coast,coryphee,,fadge,,talion,,remise,hills,malebolge,,,,,,,,,
nesh,Nesh,gold,2,,,1,serpent,coast,beast,coast,ictus,hills,jeopigia,,,,,,,,,,,,,,,
nusus,Nusus,food,2,,,,oxter,,talion,,diclesium,,palmain,,serpent,coast,,,,,,,,,,,,
ogdoad,Ogdoad,brick,3,TRUE,,,darb,,grimp,,dragonate,hills,lea,,sorner,,coryphee,,inland2,coast,,,,,,,,
oxter,Oxter,army,3,,,,eagre,,remise,,talion,,nusus,,serpent,coast,,,,,,,,,,,,
palmain,Palmain,food,2,,,,scombroid,,serpent,coast,nusus,,diclesium,,iracund,,blore,,,,,,,,,,,
peened,Peened,army,3,,,,custus,,inland1,coast,shog,,camarine,,beast,coast,,,,,,,,,,,,
quean,Quean,brick,3,TRUE,,,blore,hills,iracund,,fadge,,sorner,,lea,,eoan,,,,,,,,,,,
remise,Remise,gold,2,,,,malebolge,,mome,hills,talion,,oxter,,eagre,,shog,,,,,,,,,,,
scombroid,Scombroid,army,3,,,,serpent,coast,palmain,,blore,,margent,,,,,,,,,,,,,,,
serpent,Serpent Sea,,,,TRUE,,beast,,camarine,,eagre,,oxter,,nusus,,palmain,,scombroid,,aporia,,kinabra,,ictus,,nesh,
shog,Shog,brick,3,TRUE,,,malebolge,hills,remise,,eagre,,camarine,,,,peened,,inland1,coast,,,,,,,,
sorner,Sorner,food,2,,,,coryphee,,ogdoad,,lea,hills,quean,,fadge,,,,,,,,,,,,,
talion,Talion,army,3,,,,mome,,fadge,,diclesium,,nusus,,oxter,,remise,,,,,,,,,,,
trogle,Trogle,gold,3,TRUE,,,margent,mountains,blore,,,,,,,,,,,,,,,,,,,
welkin,Welkin,army,4,TRUE,,,frampold,mountains,kakopyge,mountains,hatchel,,,,,,,,,,,,,,,,,
